position,token_id,token_char,token_loss,gradcam_gini,gradcam_peak,gradcam_coverage,gradcam_entropy,attention_gini,attention_peak,attention_coverage,attention_entropy,sample_id,image_cer
2,1071,ke,23.697444915771484,0.8165162345670773,1.0,0.0642361111111111,0.7731287671706939,0.47437078258141874,1.0,0.057291666666666664,0.9366559352893259,12,0.04
3,31014, laud,35.013816833496094,0.7655289195095192,1.0,0.0625,0.8125385857253024,0.3370955822537036,1.0,0.052083333333333336,0.9697575211546479,12,0.04
4,118,i,24.430644989013672,0.9254798154546868,1.0,0.008680555555555556,0.6287999712056958,0.3597896945176864,1.0,0.046875,0.9595768151557145,12,0.04
5,21576, ben,28.49266815185547,0.6764503606487642,1.0,0.11805555555555555,0.8604092697041787,0.4414024596771049,1.0,0.019097222222222224,0.9348091603525085,12,0.04
6,117, no,29.554983139038086,0.6757434691132829,1.0,0.09375,0.8610593956985103,0.4165052782583625,1.0,0.09895833333333333,0.9449487552223289,12,0.04
7,3894,ct,29.58203887939453,0.5372510480922872,1.0,0.03819444444444445,0.9167787793834751,0.2900692476774991,1.0,0.03993055555555555,0.9761940385716412,12,0.04
8,242,e,19.64383316040039,0.7902678975684514,1.0,0.08333333333333333,0.796976898051384,0.28112741537875263,1.0,0.0625,0.9786331738651678,12,0.04
9,364, e,18.975698471069336,0.7634578008942088,1.0,0.0954861111111111,0.8161573403512625,0.5790110084973423,1.0,0.020833333333333332,0.8893488788889647,12,0.04
10,385, d,26.64932632446289,0.6966457543665316,1.0,0.10416666666666667,0.8510356321851691,0.3978836193253066,1.0,0.08680555555555555,0.9536448843343679,12,0.04
11,493,ia,20.966144561767578,0.7854145405792203,1.0,0.010416666666666666,0.7979533623881276,0.3343566170045622,1.0,0.012152777777777778,0.9651724299336053,12,0.04
12,4,.,25.963735580444336,0.5475862583922948,1.0,0.11631944444444445,0.9156573758105154,0.504360650084128,1.0,0.04861111111111111,0.9140974785337862,12,0.04
13,2,</s>,0.0010443239007145166,0.7481568028960326,1.0,0.06770833333333333,0.8232134504969869,0.4853477733538685,1.0,0.046875,0.9256573578860303,12,0.04
0,0,<s>,7.152555099310121e-07,0.5120253050969037,1.0,0.17881944444444445,0.9193087642707168,0.49938463749090967,1.0,0.04513888888888889,0.9332787460570592,13,0.0
1,0,<s>,29.083879470825195,0.6255419025720033,1.0,0.0763888888888889,0.8866200151636231,0.4811129494947195,1.0,0.012152777777777778,0.930099385378572,13,0.0
2,495,D,22.269893646240234,0.6726210607569614,1.0,0.0625,0.8619853713675658,0.4480385933998514,1.0,0.05555555555555555,0.9377410290329229,13,0.0
3,8878,iana,24.840282440185547,0.6439823354322614,1.0,0.125,0.8792947321506402,0.5206375533258547,1.0,0.006944444444444444,0.9040527843543453,13,0.0
4,1690, st,22.683698654174805,0.7006080543679505,1.0,0.11805555555555555,0.8520334773098638,0.5215636572171554,1.0,0.027777777777777776,0.9093222108304414,13,0.0
5,8461,ella,23.18909454345703,0.6357518678054037,1.0,0.029513888888888888,0.8815282367782931,0.5134167002224006,1.0,0.029513888888888888,0.9114054497799674,13,0.0
6,784, l,19.3021183013916,0.760220810145539,1.0,0.09722222222222222,0.8169282490424408,0.5109079653095854,1.0,0.027777777777777776,0.9124926440922052,13,0.0
7,257,u,25.27073860168457,0.8008239414438629,1.0,0.0798611111111111,0.7826351156156178,0.43532023716828405,1.0,0.012152777777777778,0.9426171240310267,13,0.0
8,6342,cent,28.736268997192383,0.5546811001294403,1.0,0.09027777777777778,0.9120670538815149,0.34571893227800543,1.0,0.03125,0.9645496113316043,13,0.0
9,242,e,26.60063362121582,0.6803309224437417,1.0,0.09027777777777778,0.860038219257841,0.3870270039190391,1.0,0.006944444444444444,0.947079857128742,13,0.0
10,905, let,32.323974609375,0.6167472305636006,1.0,0.1371527777777778,0.888641512399171,0.40553633054689286,1.0,0.03125,0.9520795855954194,13,0.0
11,37310,itia,32.421085357666016,0.5721707930505928,1.0,0.1232638888888889,0.906160329883858,0.4310200824306887,1.0,0.0763888888888889,0.9477281076153585,13,0.0
12,263, de,20.623987197875977,0.6563459831041878,1.0,0.140625,0.8733824566501469,0.5347391616612696,1.0,0.041666666666666664,0.9125725407208647,13,0.0
13,2,</s>,9.285972191719338e-05,0.7372171220393495,1.0,0.10590277777777778,0.8344967299714212,0.5610218505949658,1.0,0.024305555555555556,0.9019732213999407,13,0.0
0,0,<s>,1.6689286894688848e-06,0.741473328981098,1.0,0.1232638888888889,0.8281010986226153,0.48039633646490376,1.0,0.06076388888888889,0.9403316303295138,14,0.0
1,0,<s>,29.10717010498047,0.43058930294068953,1.0,0.2760416666666667,0.9473531561129734,0.45879277500539994,1.0,0.0798611111111111,0.9449327008762883,14,0.0
2,90,t,19.016687393188477,0.6898921105664744,1.0,0.0763888888888889,0.8532422045220343,0.5596384369766303,1.0,0.08159722222222222,0.9006026003618104,14,0.0
3,1182,ut,23.58898162841797,0.6764494281443549,1.0,0.08506944444444445,0.8623776525612376,0.30478592127839366,1.0,0.08333333333333333,0.9741520607918454,14,0.0
4,4349,ta,18.48575782775879,0.7813588256229995,1.0,0.13020833333333334,0.803303060594426,0.3893408577013413,1.0,0.07465277777777778,0.9568914632093611,14,0.0
5,897, la,29.474706649780273,0.6385760174441504,1.0,0.21354166666666666,0.8746308696055671,0.48000346546335204,1.0,0.06076388888888889,0.9204464472506427,14,0.0
6,821, g,26.39908218383789,0.7729957087740447,1.0,0.08159722222222222,0.8047747339882412,0.4558686492174402,1.0,0.08854166666666667,0.9344046508485349,14,0.0
7,8530,ente,26.618986129760742,0.5125989569646447,1.0,0.18229166666666666,0.9240988859951645,0.3881167420905638,1.0,0.010416666666666666,0.9441040265474877,14,0.0
8,15511, tut,21.49820327758789,0.7427824129701739,1.0,0.0920138888888889,0.8238896835587115,0.384059176210076,1.0,0.010416666666666666,0.9497833639897766,14,0.0
9,560,to,24.48213005065918,0.579863238011479,1.0,0.008680555555555556,0.8983826744100144,0.3308504499165672,1.0,0.10069444444444445,0.9700395224946771,14,0.0
10,128, ',21.65252113342285,0.8016536527058642,1.0,0.08680555555555555,0.7868445051311893,0.512018436868718,1.0,0.07291666666666667,0.920789815203107,14,0.0
11,462,l,26.55049705505371,0.7309098508928307,1.0,0.0798611111111111,0.8345959068193911,0.5472352384813512,1.0,0.0920138888888889,0.9006240561700701,14,0.0
12,475, m,23.410776138305664,0.6736909456920321,1.0,0.13368055555555555,0.8625185407007891,0.43298132074063633,1.0,0.08680555555555555,0.9433926839813382,14,0.0
13,11168,ondo,26.27248764038086,0.5702542072317425,1.0,0.2204861111111111,0.904458794264491,0.48700532095402616,1.0,0.012152777777777778,0.9316646090972118,14,0.0
14,2,</s>,0.00021634146105498075,0.8914647764183921,1.0,0.050347222222222224,0.6934289167806678,0.5089071768794164,1.0,0.017361111111111112,0.9213187083787402,14,0.0
0,0,<s>,1.9073468138230965e-06,0.5911611223890614,1.0,0.203125,0.8947661703933122,0.48762837000615855,1.0,0.05381944444444445,0.9362645543393574,15,0.03125
1,0,<s>,22.964536666870117,0.8131387084394981,1.0,0.03298611111111111,0.7768720555089308,0.4413780502558884,1.0,0.06076388888888889,0.9498036194730988,15,0.03125
2,8025,è,16.297353744506836,0.5469209925473211,1.0,0.13020833333333334,0.9120353202909769,0.3717783546543958,1.0,0.043402777777777776,0.9549893983051052,15,0.03125
3,228, per,24.063758850097656,0.6780696167469227,1.0,0.10243055555555555,0.8604789635708686,0.6504252612296366,1.0,0.041666666666666664,0.847380792790772,15,0.03125
4,417,d,25.508434295654297,0.5685514226441157,1.0,0.14756944444444445,0.9036412229413633,0.5139090211158486,1.0,0.06076388888888889,0.9132682790628254,15,0.03125
5,8530,ente,26.690732955932617,0.812493721362405,1.0,0.05381944444444445,0.7755311425130063,0.44880768306176777,1.0,0.0920138888888889,0.9428136772395599,15,0.03125
6,22583, sen,24.08090591430664,0.5997134962182626,1.0,0.13020833333333334,0.8950137374116937,0.2846139697474608,1.0,0.125,0.9796669537176821,15,0.03125
7,19393,ça,19.283784866333008,0.41374188156042657,1.0,0.14583333333333334,0.9512082997313337,0.46547652135947537,1.0,0.03125,0.9346811006857275,15,0.03125
8,897, la,27.242416381835938,0.6326901920716423,1.0,0.057291666666666664,0.8803080314589066,0.5584157182744982,1.0,0.026041666666666668,0.8942422285580466,15,0.03125
9,326, t,32.462913513183594,0.8903895895750318,1.0,0.04513888888888889,0.691260379740263,0.41309223972768727,1.0,0.08680555555555555,0.9396446693636594,15,0.03125
10,4324,ua,23.957950592041016,0.6596890032000018,1.0,0.16493055555555555,0.8682713230251979,0.43731463917980506,1.0,0.012152777777777778,0.9390605612408963,15,0.03125
11,28131, vig,25.076791763305664,0.7475170887416662,1.0,0.0920138888888889,0.8280678646259052,0.486802854203799,1.0,0.052083333333333336,0.9156005104165963,15,0.03125
12,7228,oria,22.938156127929688,0.7576594457184518,1.0,0.012152777777777778,0.8115783257752165,0.3626952042463838,1.0,0.024305555555555556,0.9607165236839726,15,0.03125
13,4,.,25.436996459960938,0.5096814089724029,1.0,0.17708333333333334,0.9233558848587856,0.4532131123790144,1.0,0.005208333333333333,0.9300420698628011,15,0.03125
14,2,</s>,0.015999505296349525,0.7819495464469712,1.0,0.0763888888888889,0.7991796443525107,0.48685722297503164,1.0,0.003472222222222222,0.9276962598331735,15,0.03125
0,0,<s>,8.344646857949556e-07,0.6116866446597102,1.0,0.15625,0.8921018991536757,0.4847264449295392,1.0,0.003472222222222222,0.9364723605941806,16,0.03225806451612903
1,0,<s>,23.845792770385742,0.6731457370456115,1.0,0.10416666666666667,0.8670989806626986,0.34753764686092214,1.0,0.0763888888888889,0.9679599595402724,16,0.03225806451612903
2,846,V,24.408740997314453,0.8137244173433884,1.0,0.015625,0.771936619446724,0.47031068108489515,1.0,0.07465277777777778,0.9258346308752532,16,0.03225806451612903
3,24929,igor,33.35813903808594,0.7106842690565047,1.0,0.13020833333333334,0.8469889617189519,0.4812530221837239,1.0,0.050347222222222224,0.9311276137282498,16,0.03225806451612903
4,5166,osa,38.23253631591797,0.7404497719430347,1.0,0.078125,0.8318850479681136,0.504803347657665,1.0,0.057291666666666664,0.9216845824237846,16,0.03225806451612903
5,16139, potent,28.926267623901367,0.6561313100706356,1.0,0.09895833333333333,0.8740740688751346,0.41441173216450333,1.0,0.0642361111111111,0.9555683300265749,16,0.03225806451612903
6,242,e,25.749603271484375,0.7537967553385023,1.0,0.11458333333333333,0.8204040899805171,0.5065797284118092,1.0,0.024305555555555556,0.9157206929509742,16,0.03225806451612903
7,28, be,24.730297088623047,0.5756229527077237,1.0,0.13541666666666666,0.9019936269238801,0.4638265473029728,1.0,0.050347222222222224,0.934167286592123,16,0.03225806451612903
8,2186,ata,21.460622787475586,0.7616113726204965,1.0,0.0798611111111111,0.8198504401030458,0.34490089118672707,1.0,0.03819444444444445,0.9666933166498624,16,0.03225806451612903
9,228, per,23.277591705322266,0.7068434107233481,1.0,0.09027777777777778,0.8462046243925342,0.46812013906315064,1.0,0.036458333333333336,0.9283182532117799,16,0.03225806451612903
10,3055, te,7.311607360839844,0.5389982740416972,1.0,0.19444444444444445,0.9150135515221063,0.3516257733855541,1.0,0.036458333333333336,0.9651568257094164,16,0.03225806451612903
11,952, �,18.969249725341797,0.5702861354319124,1.0,0.2482638888888889,0.9030889234294467,0.3758810590155801,1.0,0.046875,0.9561476368495877,16,0.03225806451612903
12,11423,�,20.724504470825195,0.4932984825608262,1.0,0.21006944444444445,0.92921557112295,0.5530464673114135,1.0,0.07465277777777778,0.9055688697708519,16,0.03225806451612903
13,2,</s>,0.0002134810492862016,0.7744200293552457,1.0,0.05381944444444445,0.8050956708684339,0.5838359884658444,1.0,0.052083333333333336,0.8950958096293026,16,0.03225806451612903
0,0,<s>,5.602820692729438e-06,0.6383654129669556,1.0,0.16145833333333334,0.8805334674862509,0.5171169457187128,1.0,0.03125,0.9284419617006621,17,0.13333333333333333
1,0,<s>,29.061038970947266,0.519439554887912,1.0,0.16145833333333334,0.9229785327065253,0.5138759495004157,1.0,0.027777777777777776,0.9236408870111588,17,0.13333333333333333
2,23627,quest,26.5482177734375,0.7834933743491077,1.0,0.027777777777777776,0.7995798026785854,0.3691604360108287,1.0,0.03819444444444445,0.961386004917923,17,0.13333333333333333
3,102,a,18.632369995117188,0.795906594175767,1.0,0.041666666666666664,0.7895127524471818,0.45031068134538943,1.0,0.057291666666666664,0.9390197501930176,17,0.13333333333333333
4,897, la,23.14738655090332,0.642699991337256,1.0,0.027777777777777776,0.8773385025835748,0.44540523756181605,1.0,0.0642361111111111,0.9344858228224405,17,0.13333333333333333
5,6343,ude,32.01641082763672,0.6484470225630603,1.0,0.21006944444444445,0.8737420289892689,0.36871604053950646,1.0,0.07465277777777778,0.961690962472384,17,0.13333333333333333
6,17672, cant,25.809606552124023,0.667315560823708,1.0,0.008680555555555556,0.8632426367194008,0.48062810670442757,1.0,0.027777777777777776,0.9229727561427631,17,0.13333333333333333
7,2186,ata,16.998903274536133,0.5563386131428587,1.0,0.11458333333333333,0.9072847342691616,0.4423130546808034,1.0,0.019097222222222224,0.9381501147757212,17,0.13333333333333333
8,13145, tu,19.19511604309082,0.7714535085251855,1.0,0.10069444444444445,0.8120991917778295,0.4747866697503256,1.0,0.012152777777777778,0.9218683071595472,17,0.13333333333333333
9,842, se,14.148869514465332,0.7600583508336181,1.0,0.07118055555555555,0.817428034338337,0.4265522144167315,1.0,0.059027777777777776,0.9388913154246937,17,0.13333333333333333
10,108,',22.342397689819336,0.8147854980354656,1.0,0.046875,0.7768217919021685,0.3609172402906484,1.0,0.03993055555555555,0.9551737232033366,17,0.13333333333333333
11,897, la,19.369962692260742,0.5797318116824013,1.0,0.1527777777777778,0.9051116209899323,0.4448001901315157,1.0,0.09722222222222222,0.9397596004764354,17,0.13333333333333333
12,2,</s>,0.00013624693383462727,0.5988757599902399,1.0,0.109375,0.8955708382233607,0.4510981110866179,1.0,0.06597222222222222,0.9315808114125051,17,0.13333333333333333
0,0,<s>,2.861018856492592e-06,0.6403217856663947,1.0,0.19270833333333334,0.8763074234621702,0.48366908882351556,1.0,0.022569444444444444,0.9372020081156286,18,0.0
1,0,<s>,32.22833251953125,0.7185229676137406,1.0,0.10243055555555555,0.8450018988050516,0.547773728620808,1.0,0.04861111111111111,0.9049473265140973,18,0.0
2,282,n,27.328712463378906,0.6804798785637376,1.0,0.057291666666666664,0.8601753563819626,0.4507522336730547,1.0,0.008680555555555556,0.9226245118702397,18,0.0
3,2603,ost,28.582637786865234,0.7336244094515234,1.0,0.08854166666666667,0.8324798839950066,0.3411409223745605,1.0,0.03993055555555555,0.9632690146637946,18,0.0
4,763,ra,26.592023849487305,0.5690230522859867,1.0,0.2638888888888889,0.8976473253451127,0.3177092719724206,1.0,0.07465277777777778,0.9705715665232715,18,0.0
5,6402, av,26.722047805786133,0.7278422092379819,1.0,0.04861111111111111,0.8337451014995533,0.39776937358395204,1.0,0.06076388888888889,0.9524020228817841,18,0.0
6,1975,oc,29.170246124267578,0.7779684459320537,1.0,0.13194444444444445,0.7998498757895471,0.41902941970436247,1.0,0.043402777777777776,0.9430611692376328,18,0.0
7,2186,ata,22.80914878845215,0.8333246937497414,1.0,0.06597222222222222,0.7610699277459481,0.39913188788119713,1.0,0.057291666666666664,0.9548990738535503,18,0.0
8,897, la,26.124345779418945,0.6073945125512263,1.0,0.08506944444444445,0.8896140756798673,0.42184461635777115,1.0,0.008680555555555556,0.937879591542908,18,0.0
9,19982, pi,25.44261932373047,0.7555337952537378,1.0,0.07118055555555555,0.8187346630532312,0.3418044756633285,1.0,0.0642361111111111,0.9647035530048524,18,0.0
10,3849,�,17.23090171813965,0.5739728316361838,1.0,0.16493055555555555,0.9039848159547533,0.4280914081177676,1.0,0.0625,0.9334864772915739,18,0.0
11,9253,�,28.452091217041016,0.6596652599719584,1.0,0.11458333333333333,0.8708561477580267,0.43064134603866044,1.0,0.0642361111111111,0.9436099427950452,18,0.0
12,9789, fed,27.142066955566406,0.5407812153609437,1.0,0.20833333333333334,0.915054362569985,0.4386082092334571,1.0,0.0798611111111111,0.9462478068860544,18,0.0
13,523,el,26.24136734008789,0.6101492939291902,1.0,0.1111111111111111,0.8918439793327072,0.45363430679323646,1.0,0.03819444444444445,0.9408512209868806,18,0.0
14,2,</s>,2.2291887944447808e-05,0.7032587990702213,1.0,0.043402777777777776,0.8470320233760886,0.5759438116131836,1.0,0.04513888888888889,0.8941568554468593,18,0.0
0,0,<s>,4.768360213347478e-06,0.6438775724837988,1.0,0.05555555555555555,0.8756022325613259,0.5106545749573708,1.0,0.04513888888888889,0.9296941256715122,19,0.0
1,0,<s>,32.024009704589844,0.7479027836707577,1.0,0.046875,0.818734137911071,0.4136912916926905,1.0,0.06076388888888889,0.9561194292135539,19,0.0
2,1071,ke,32.819644927978516,0.8805186686990345,1.0,0.05381944444444445,0.7103381192376674,0.4007935632222963,1.0,0.012152777777777778,0.9554921093930369,19,0.0
3,475, m,26.41680335998535,0.7656745107182756,1.0,0.10590277777777778,0.8119230440932356,0.31794303901011167,1.0,0.09895833333333333,0.9741826690777544,19,0.0
4,1439,ai,22.56074333190918,0.5054381453334993,1.0,0.1440972222222222,0.9271526626770547,0.4800673215516207,1.0,0.012152777777777778,0.9269523584530914,19,0.0
5,579, s,29.32830810546875,0.7166950441154303,1.0,0.05555555555555555,0.8417887789876941,0.38408288291870196,1.0,0.11631944444444445,0.9563417894082457,19,0.0
6,493,ia,18.077091217041016,0.8128551412410048,1.0,0.012152777777777778,0.7651843415508315,0.2746573444662739,1.0,0.015625,0.9777830437281074,19,0.0
7,4,.,22.054779052734375,0.3232108858915237,1.0,0.10590277777777778,0.9687799315132753,0.44680150799592777,1.0,0.0798611111111111,0.9391265040921561,19,0.0
8,2,</s>,0.0005944392178207636,0.7441062718869624,1.0,0.09895833333333333,0.8261682003715245,0.418694117235932,1.0,0.11805555555555555,0.9490252837713691,19,0.0
0,0,<s>,7.152555099310121e-07,0.6170577531502668,1.0,0.1371527777777778,0.884279381535289,0.5336207158855861,1.0,0.057291666666666664,0.9237619697892399,20,0.12
1,0,<s>,19.078632354736328,0.769307737955923,1.0,0.10069444444444445,0.8099366563621128,0.40350125201292886,1.0,0.017361111111111112,0.9519364468466097,20,0.12
2,10766,La,22.7933406829834,0.6867402405841894,1.0,0.09027777777777778,0.8587165864812267,0.4630417983813817,1.0,0.043402777777777776,0.9343516865106629,20,0.12
3,6343,ude,26.767093658447266,0.7154441099066569,1.0,0.1267361111111111,0.8408818584770232,0.5028530879123876,1.0,0.08333333333333333,0.9185761159369248,20,0.12
